"Id","Url","StatusCode","Title","CheckedAt","ArticleId","FileName","Status","LastTried","HttpStatus","Error","Notes"
"710","https://www.crowcanyon.help/article/710/","0","Comprehensive List Of Functions in NITRO Studio – 2","2025-08-14T12:21:24","710","710 - Comprehensive List Of Functions in NITRO Studio – 2.html","Done","2025-08-20T17:17:01","200","",""
"711","https://www.crowcanyon.help/article/711/","0","Create user in Azure Active Directory with NITRO Workflows using Microsoft Graph API - Crow Canyon S","2025-08-14T12:21:27","711","711 - Create user in Azure Active Directory with NITRO Workflows using Microsoft Graph API - Crow Canyon S.html","Done","2025-08-20T17:17:06","200","",""
"712","https://www.crowcanyon.help/article/712/","0","Function: Append in NITRO Workflows and Custom Actions","2025-08-14T12:21:29","712","712 - Function_ Append in NITRO Workflows and Custom Actions.html","Done","2025-08-20T17:17:14","200","",""
"713","https://www.crowcanyon.help/article/713/","0","Function: Format Value 2","2025-08-14T12:21:31","713","713 - Function_ Format Value 2.html","Done","2025-08-20T17:17:21","200","",""
"714","https://www.crowcanyon.help/article/714/","0","Column Width and Text overflow in Crow Canyon List Views","2025-08-14T12:21:33","714","714 - Column Width and Text overflow in Crow Canyon List Views.html","Done","2025-08-20T17:17:30","200","",""
"715","https://www.crowcanyon.help/article/715/","0","State Management in Service Request Applications","2025-08-14T12:21:35","715","715 - State Management in Service Request Applications.html","Done","2025-08-20T17:17:40","200","",""
"717","https://www.crowcanyon.help/article/717/","0","Query List (Search) action configurations in NITRO Custom Actions","2025-08-14T12:21:40","717","717 - Query List (Search) action configurations in NITRO Custom Actions.html","Done","2025-08-20T17:17:46","200","",""
"718","https://www.crowcanyon.help/article/718/","0","Crow Canyon List View Advanced Settings","2025-08-14T12:21:43","718","718 - Crow Canyon List View Advanced Settings.html","Done","2025-08-20T17:17:52","200","",""
"719","https://www.crowcanyon.help/article/719/","0","NITRO Forms: Set column values back to the original if any validation fails during save. - Crow Cany","2025-08-14T12:21:47","719","719 - NITRO Forms_ Set column values back to the original if any validation fails during save. - Crow Cany.html","Done","2025-08-20T17:17:58","200","",""
"720","https://www.crowcanyon.help/article/720/","0","Troubleshooting steps for NITRO secure","2025-08-14T12:21:50","720","720 - Troubleshooting steps for NITRO secure.html","Done","2025-08-20T17:18:06","200","",""
"721","https://www.crowcanyon.help/article/721/","0","Use of “Execute manually” form event actions in NITRO Forms","2025-08-14T12:21:53","721","721 - Use of “Execute manually” form event actions in NITRO Forms.html","Done","2025-08-20T17:18:13","200","",""
"722","https://www.crowcanyon.help/article/722/","0","Update hyperlink column with link URL and display text using NITRO Custom Actions - Crow Canyon Soft","2025-08-14T12:22:07","722","722 - Update hyperlink column with link URL and display text using NITRO Custom Actions - Crow Canyon Soft.html","Done","2025-08-20T17:18:20","200","",""
"723","https://www.crowcanyon.help/article/723/","0","NITRO Forms: Upload large documents from associated items column","2025-08-14T12:22:07","723","723 - NITRO Forms_ Upload large documents from associated items column.html","Done","2025-08-20T17:18:25","200","",""
"724","https://www.crowcanyon.help/article/724/","0","Restrict the type of files allowed for attachments in NITRO Forms","2025-08-14T12:22:11","724","724 - Restrict the type of files allowed for attachments in NITRO Forms.html","Done","2025-08-20T17:18:30","200","",""
"725","https://www.crowcanyon.help/article/725/","0","Format the phone number specified in a column using form event actions in NITRO Forms - Crow Canyon ","2025-08-14T12:22:14","725","725 - Format the phone number specified in a column using form event actions in NITRO Forms - Crow Canyon.html","Done","2025-08-20T17:18:36","200","",""
"728","https://www.crowcanyon.help/article/728/","0","Manual for DocuSign Action","2025-08-14T12:22:27","728","728 - Manual for DocuSign Action.html","Done","2025-08-20T17:18:46","200","",""
"729","https://www.crowcanyon.help/article/729/","0","Insert Query list item link in Mail Template of Send Mail Action","2025-08-14T12:22:32","729","729 - Insert Query list item link in Mail Template of Send Mail Action.html","Done","2025-08-20T17:18:55","200","",""
"730","https://www.crowcanyon.help/article/730/","0","How To Customize NITRO Reports Using Script in List Rollup","2025-08-14T12:22:38","730","730 - How To Customize NITRO Reports Using Script in List Rollup.html","Done","2025-08-20T17:19:01","200","",""
"731","https://www.crowcanyon.help/article/731/","0","Get URL to View Version History of an Item","2025-08-14T12:22:42","731","731 - Get URL to View Version History of an Item.html","Done","2025-08-20T17:19:07","200","",""
"732","https://www.crowcanyon.help/article/732/","0","Hide default ‘Close’ button and configure a close button for redirecting to custom URL - Crow Canyon","2025-08-14T12:22:47","732","732 - Hide default ‘Close’ button and configure a close button for redirecting to custom URL - Crow Canyon.html","Done","2025-08-20T17:19:15","200","",""
"733","https://www.crowcanyon.help/article/733/","0","Steps to open NITRO Form of items with specific form key","2025-08-14T12:22:52","733","733 - Steps to open NITRO Form of items with specific form key.html","Done","2025-08-20T17:19:23","200","",""
"734","https://www.crowcanyon.help/article/734/","0","Count the number of items separately for each status in NITRO associated items column in NITRO form ","2025-08-14T12:22:57","734","734 - Count the number of items separately for each status in NITRO associated items column in NITRO form.html","Done","2025-08-20T17:19:31","200","",""
"735","https://www.crowcanyon.help/article/735/","0","Steps To Count The Total Number Of Attachments For An Item and Set The Value In a Specified Column I","2025-08-14T12:23:02","735","735 - Steps To Count The Total Number Of Attachments For An Item and Set The Value In a Specified Column I.html","Done","2025-08-20T17:19:37","200","",""
"736","https://www.crowcanyon.help/article/736/","0","NITRO Report To Display The Count Of Options Based On a Multi-Select Column - Crow Canyon Software S","2025-08-14T12:23:07","736","736 - NITRO Report To Display The Count Of Options Based On a Multi-Select Column - Crow Canyon Software S.html","Done","2025-08-20T17:19:45","200","",""
"737","https://www.crowcanyon.help/article/737/","0","A Complete Guide to Crow Canyon’s Mobile List View","2025-08-14T12:23:12","737","737 - A Complete Guide to Crow Canyon’s Mobile List View.html","Done","2025-08-20T17:19:51","200","",""
"738","https://www.crowcanyon.help/article/738/","0","Address possible save/version conflicts in NITRO Forms","2025-08-14T12:23:17","738","738 - Address possible save_version conflicts in NITRO Forms.html","Done","2025-08-20T17:19:57","200","",""
"741","https://www.crowcanyon.help/article/741/","0","Import data using Crow Canyon CSV Import Webpart","2025-08-14T12:23:33","741","741 - Import data using Crow Canyon CSV Import Webpart.html","Done","2025-08-20T17:20:06","200","",""
"742","https://www.crowcanyon.help/article/742/","0","Permissions used in NITRO Studio Modern (3.0)","2025-08-14T12:23:47","742","742 - Permissions used in NITRO Studio Modern (3.0).html","Done","2025-08-20T17:20:13","200","",""
"743","https://www.crowcanyon.help/article/743/","0","Configure Archival Functionality in Service Request Applications using NITRO Workflows - Crow Canyon","2025-08-14T12:23:48","743","743 - Configure Archival Functionality in Service Request Applications using NITRO Workflows - Crow Canyon.html","Done","2025-08-20T17:20:19","200","",""
"744","https://www.crowcanyon.help/article/744/","0","Steps To Filter The List Items Using SharePoint Views and Calculated Columns - Crow Canyon Software ","2025-08-14T12:23:53","744","744 - Steps To Filter The List Items Using SharePoint Views and Calculated Columns - Crow Canyon Software.html","Done","2025-08-20T17:20:29","200","",""
"745","https://www.crowcanyon.help/article/745/","0","Knowledge Base Copilot Configuration in NITRO Studio","2025-08-14T12:23:58","745","745 - Knowledge Base Copilot Configuration in NITRO Studio.html","Done","2025-08-20T17:20:35","200","",""
"746","https://www.crowcanyon.help/article/746/","0","IT Help Desk – Guide for Knowledge Base Copilot","2025-08-14T12:24:03","746","746 - IT Help Desk – Guide for Knowledge Base Copilot.html","Done","2025-08-20T17:20:41","200","",""
"747","https://www.crowcanyon.help/article/747/","0","Instructions to create Azure Services for use with NITRO Copilot","2025-08-14T12:24:08","747","747 - Instructions to create Azure Services for use with NITRO Copilot.html","Done","2025-08-20T17:20:46","200","",""
"748","https://www.crowcanyon.help/article/748/","0","Steps To Autofill the Logged-in User’s Manager and Manager Information Using NITRO Forms - Crow Cany","2025-08-14T12:24:13","748","748 - Steps To Autofill the Logged-in User’s Manager and Manager Information Using NITRO Forms - Crow Cany.html","Done","2025-08-20T17:20:52","200","",""
"749","https://www.crowcanyon.help/article/749/","0","Auto-assignment in Crow Canyon helpdesk applications","2025-08-14T12:24:18","749","749 - Auto-assignment in Crow Canyon helpdesk applications.html","Done","2025-08-20T17:21:00","200","",""
"750","https://www.crowcanyon.help/article/750/","0","Use AI to Auto-Set Category and Issue Type","2025-08-14T12:24:23","750","750 - Use AI to Auto-Set Category and Issue Type.html","Done","2025-08-20T17:21:07","200","",""
"751","https://www.crowcanyon.help/article/751/","0","Modern NITRO Studio (3.0) Installation Guide","2025-08-14T12:24:28","751","751 - Modern NITRO Studio (3.0) Installation Guide.html","Done","2025-08-20T17:21:12","200","",""
"752","https://www.crowcanyon.help/article/752/","0","Upgrade NITRO Studio from 1.0/2.0 to Modern NITRO Studio (3.0)","2025-08-14T12:24:33","752","752 - Upgrade NITRO Studio from 1.0_2.0 to Modern NITRO Studio (3.0).html","Done","2025-08-20T17:21:19","200","",""
"753","https://www.crowcanyon.help/article/753/","0","Reconfigure NITRO ID column settings using Custom Actions/NITRO Workflows - Crow Canyon Software Sup","2025-08-14T12:24:36","753","753 - Reconfigure NITRO ID column settings using Custom Actions_NITRO Workflows - Crow Canyon Software Sup.html","Done","2025-08-20T17:21:26","200","",""
"754","https://www.crowcanyon.help/article/754/","0","Troubleshooting Merge Fields Mappings in Generate Document Action","2025-08-14T12:24:40","754","754 - Troubleshooting Merge Fields Mappings in Generate Document Action.html","Done","2025-08-20T17:21:35","200","",""
"755","https://www.crowcanyon.help/article/755/","0","Troubleshooting Crow Canyon NITRO Branding For Modern Sites","2025-08-14T12:24:43","755","755 - Troubleshooting Crow Canyon NITRO Branding For Modern Sites.html","Done","2025-08-20T17:21:44","200","",""
"756","https://www.crowcanyon.help/article/756/","0","NITRO Studio Report Error Feature","2025-08-14T12:24:46","756","756 - NITRO Studio Report Error Feature.html","Done","2025-08-20T17:21:49","200","",""
"757","https://www.crowcanyon.help/article/757/","0","Switch Between the Tabs Using Custom Buttons in NITRO Forms","2025-08-14T12:24:50","757","757 - Switch Between the Tabs Using Custom Buttons in NITRO Forms.html","Done","2025-08-20T17:21:56","200","",""
"758","https://www.crowcanyon.help/article/758/","0","Example to configure aggregate function using ‘Advanced’ operator in NITRO Associated Items column i","2025-08-14T12:24:53","758","758 - Example to configure aggregate function using ‘Advanced’ operator in NITRO Associated Items column i.html","Done","2025-08-20T17:22:05","200","",""
"759","https://www.crowcanyon.help/article/759/","0","Filter the lookup items based on form key in NITRO Forms","2025-08-14T12:24:56","759","759 - Filter the lookup items based on form key in NITRO Forms.html","Done","2025-08-20T17:22:14","200","",""
"760","https://www.crowcanyon.help/article/760/","0","Update parent item when associated items are modified from parent item edit form - Crow Canyon Softw","2025-08-14T12:25:00","760","760 - Update parent item when associated items are modified from parent item edit form - Crow Canyon Softw.html","Done","2025-08-20T17:22:20","200","",""
"761","https://www.crowcanyon.help/article/761/","0","Use ‘Form Event Actions’ Feature Of NITRO Forms To Add Custom Functionality – III - Crow Canyon Soft","2025-08-14T12:25:03","761","761 - Use ‘Form Event Actions’ Feature Of NITRO Forms To Add Custom Functionality – III - Crow Canyon Soft.html","Done","2025-08-20T17:22:28","200","",""
"762","https://www.crowcanyon.help/article/762/","0","Troubleshooting Classic UI To Modern UI Conversion In SharePoint 2019","2025-08-14T12:25:16","762","762 - Troubleshooting Classic UI To Modern UI Conversion In SharePoint 2019.html","Done","2025-08-20T17:22:35","200","",""
"763","https://www.crowcanyon.help/article/763/","0","Configure standard notification ‘Notification on Ticket Creation’ using NITRO Workflows - Crow Canyo","2025-08-14T12:25:17","763","763 - Configure standard notification ‘Notification on Ticket Creation’ using NITRO Workflows - Crow Canyo.html","Done","2025-08-20T17:22:43","200","",""
"764","https://www.crowcanyon.help/article/764/","0","SLA Feature","2025-08-14T12:25:20","764","764 - SLA Feature.html","Done","2025-08-20T17:22:52","200","",""
"765","https://www.crowcanyon.help/article/765/","0","General Configuration in NITRO Helpdesk","2025-08-14T12:25:23","765","765 - General Configuration in NITRO Helpdesk.html","Done","2025-08-20T17:22:57","200","",""
"766","https://www.crowcanyon.help/article/766/","0","Configure choice bar in NITRO Forms to show current status of the request - Crow Canyon Software Sup","2025-08-14T12:25:25","766","766 - Configure choice bar in NITRO Forms to show current status of the request - Crow Canyon Software Sup.html","Done","2025-08-20T17:23:04","200","",""
"767","https://www.crowcanyon.help/article/767/","0","Coming soon….","2025-08-14T12:25:28","767","767 - Coming soon…..html","Done","2025-08-20T17:23:09","200","",""
"768","https://www.crowcanyon.help/article/768/","0","Hide Crow Canyon Controls from SharePoint List Ribbon","2025-08-14T12:25:30","768","768 - Hide Crow Canyon Controls from SharePoint List Ribbon.html","Done","2025-08-20T17:23:19","200","",""
"769","https://www.crowcanyon.help/article/769/","0","Auto-fill Email Address Based on User Specified in A Single Line of Text Column in NITRO Forms - Cro","2025-08-14T12:25:33","769","769 - Auto-fill Email Address Based on User Specified in A Single Line of Text Column in NITRO Forms - Cro.html","Done","2025-08-20T17:23:28","200","",""
"770","https://www.crowcanyon.help/article/770/","0","Capture Console Logs for Crow Canyon Custom Actions","2025-08-14T12:25:35","770","770 - Capture Console Logs for Crow Canyon Custom Actions.html","Done","2025-08-20T17:23:37","200","",""
"771","https://www.crowcanyon.help/article/771/","0","Configure ‘Previous’ and ‘Next’ buttons in NITRO Forms to save the current item and open the previou","2025-08-14T12:25:38","771","771 - Configure ‘Previous’ and ‘Next’ buttons in NITRO Forms to save the current item and open the previou.html","Done","2025-08-20T17:23:46","200","",""
"772","https://www.crowcanyon.help/article/772/","0","Notify the Requester/Sender If They Reply to A Closed Ticket","2025-08-14T12:25:40","772","772 - Notify the Requester_Sender If They Reply to A Closed Ticket.html","Done","2025-08-20T17:23:54","200","",""
"773","https://www.crowcanyon.help/article/773/","0","Create and configure Workspaces in Crow Canyon Applications","2025-08-14T12:25:43","773","773 - Create and configure Workspaces in Crow Canyon Applications.html","Done","2025-08-20T17:24:03","200","",""
"774","https://www.crowcanyon.help/article/774/","0","Troubleshooting Steps for Crow Canyon Custom Actions","2025-08-14T12:25:45","774","774 - Troubleshooting Steps for Crow Canyon Custom Actions.html","Done","2025-08-20T17:24:11","200","",""
"775","https://www.crowcanyon.help/article/775/","0","Convert text into Hyperlink In the mail template","2025-08-14T12:25:48","775","775 - Convert text into Hyperlink In the mail template.html","Done","2025-08-20T17:24:16","200","",""
"776","https://www.crowcanyon.help/article/776/","0","Configure Survey Feature for Tickets","2025-08-14T12:25:50","776","776 - Configure Survey Feature for Tickets.html","Done","2025-08-20T17:24:23","200","",""
"777","https://www.crowcanyon.help/article/777/","0","Configure table properties for the list views added to mail template in NITRO Workflows - Crow Canyo","2025-08-14T12:25:52","777","777 - Configure table properties for the list views added to mail template in NITRO Workflows - Crow Canyo.html","Done","2025-08-20T17:24:32","200","",""
"778","https://www.crowcanyon.help/article/778/","0","Track who has accessed a list item through NITRO Forms","2025-08-14T12:25:54","778","778 - Track who has accessed a list item through NITRO Forms.html","Done","2025-08-20T17:24:40","200","",""
"779","https://www.crowcanyon.help/article/779/","0","Send an Email with NITRO form image of an item","2025-08-14T12:25:56","779","779 - Send an Email with NITRO form image of an item.html","Done","2025-08-20T17:24:45","200","",""
"780","https://www.crowcanyon.help/article/780/","0","Change The Currency Type in NITRO Form Dynamically","2025-08-14T12:25:58","780","780 - Change The Currency Type in NITRO Form Dynamically.html","Done","2025-08-20T17:24:50","200","",""
"781","https://www.crowcanyon.help/article/781/","0","Print Item Version History from A Version Enabled Multiple Lines of Text Column In an Email - Crow C","2025-08-14T12:26:00","781","781 - Print Item Version History from A Version Enabled Multiple Lines of Text Column In an Email - Crow C.html","Done","2025-08-20T17:24:55","200","",""
"782","https://www.crowcanyon.help/article/782/","0","Troubleshooting NITRO Studio GCC High installation issues","2025-08-14T12:26:12","782","782 - Troubleshooting NITRO Studio GCC High installation issues.html","Done","2025-08-20T17:25:02","200","",""
"783","https://www.crowcanyon.help/article/783/","0","Restrict Number Of Users Selection In A Multiple Selections Enabled Person Or Group Column In NITRO ","2025-08-14T12:26:13","783","783 - Restrict Number Of Users Selection In A Multiple Selections Enabled Person Or Group Column In NITRO.html","Done","2025-08-20T17:25:12","200","",""
"784","https://www.crowcanyon.help/article/784/","0","Implement Parent-Child relationship in Tickets","2025-08-14T12:26:15","784","784 - Implement Parent-Child relationship in Tickets.html","Done","2025-08-20T17:25:17","200","",""
"785","https://www.crowcanyon.help/article/785/","0","Address Lookup Column Rendering Issue With Large Data in Standard SharePoint List Forms - Crow Canyo","2025-08-14T12:26:17","785","785 - Address Lookup Column Rendering Issue With Large Data in Standard SharePoint List Forms - Crow Canyo.html","Done","2025-08-20T17:25:26","200","",""
"786","https://www.crowcanyon.help/article/786/","0","Avoid SharePoint Version Conflict Error in NITRO Forms Using Background Monitoring - Crow Canyon Sof","2025-08-14T12:26:19","786","786 - Avoid SharePoint Version Conflict Error in NITRO Forms Using Background Monitoring - Crow Canyon Sof.html","Done","2025-08-20T17:25:33","200","",""
"787","https://www.crowcanyon.help/article/787/","0","Disable ‘HTML Text – Crow Canyon’ SPFx Web Part At Tenant Level","2025-08-14T12:26:21","787","787 - Disable ‘HTML Text – Crow Canyon’ SPFx Web Part At Tenant Level.html","Done","2025-08-20T17:25:39","200","",""
"788","https://www.crowcanyon.help/article/788/","0","NITRO Workflows Execution Logs","2025-08-14T12:26:23","788","788 - NITRO Workflows Execution Logs.html","Done","2025-08-20T17:25:45","200","",""
"789","https://www.crowcanyon.help/article/789/","0","AI Connection Settings in NITRO Site Settings","2025-08-14T12:26:25","789","789 - AI Connection Settings in NITRO Site Settings.html","Done","2025-08-20T17:25:51","200","",""
"790","https://www.crowcanyon.help/article/790/","0","Calculate Embeddings Custom Action","2025-08-14T12:26:26","790","790 - Calculate Embeddings Custom Action.html","Done","2025-08-20T17:25:57","200","",""
"791","https://www.crowcanyon.help/article/791/","0","Document Intelligence Custom Actions","2025-08-14T12:26:28","791","791 - Document Intelligence Custom Actions.html","Done","2025-08-20T17:26:05","200","",""
